listing_id,price,original_qty,current_qty,section,row,event_id,user_id
1,42.00,1,1,998,GA,162,1
2,46.00,2,2,406,3,162,3
3,50.00,12,12,998,GA1,162,1
4,59.00,2,2,436,6,162,1
5,62.00,2,2,524,2,162,4
6,62.00,2,2,406,8,162,3
7,63.00,3,3,403,10,162,1
8,63.00,1,1,223,17,162,3
9,67.00,2,2,239,7,162,1
10,67.00,2,2,240,14,162,3
11,68.00,2,2,236,11,162,4
12,68.00,2,2,242,4,162,2
13,70.00,2,2,208,14,162,2
14,76.00,2,2,300,GA,162,2
15,77.00,2,2,300,GA,162,1
16,76.00,2,2,140,7,162,1
17,79.00,2,2,226,16,162,4
18,89.00,2,2,139,12,162,3
19,90.00,4,4,219,14,162,4
20,92.00,2,2,105,13,162,2
21,97.00,2,2,105,8,162,4
22,97.00,4,4,235,11,162,1
23,97.00,1,1,133,8,162,1
24,125.00,2,2,211,5,162,1
25,125.00,2,2,300,GA1,162,4
26,183.00,3,3,117,13,162,1
27,877.00,2,2,220,14,162,3
28,17.00,12,12,997,1,164,1
29,19.00,3,3,510,9,164,3
30,20.00,1,1,512,8,164,2
31,22.00,2,2,510,7,164,1
32,22.00,2,2,510,10,164,3
33,23.00,3,3,542,7,164,4
34,23.00,3,3,518,7,164,1
35,23.00,2,2,544,10,164,1
36,24.00,4,4,530,12,164,1
37,25.00,6,6,508,6,164,4
38,25.00,4,4,997,G00,164,1
39,27.00,8,8,997,PASS,164,4
40,26.00,4,4,516,2,164,3
41,26.00,3,3,544,11,164,4
42,27.00,4,4,533,8,164,1
43,27.00,4,4,527,3,164,4
44,27.00,2,2,507,2,164,4
45,29.00,6,6,557,5,164,1
46,28.00,8,8,565,11,164,2
47,29.00,7,7,552,1,164,1
48,29.00,2,2,537,4,164,2
49,29.00,4,4,534,7,164,4
50,29.00,4,4,533,9,164,3
51,31.00,4,4,518,8,164,2
52,30.00,8,8,510,8,164,3
53,30.00,2,2,527,5,164,4
54,30.00,2,2,558,1,164,3
55,30.00,8,8,554,3,164,1
56,30.00,3,3,528,2,164,2
57,30.00,4,4,533,8,164,4
58,31.00,6,6,518,7,164,1
59,31.00,5,5,506,4,164,1
60,31.00,4,4,537,2,164,3
61,34.00,11,11,518,12,164,3
62,32.00,4,4,557,1,164,3
63,32.00,10,10,544,3,164,1
64,32.00,4,4,524,7,164,2
65,32.00,4,4,535,7,164,2
66,34.00,8,8,565,10,164,2
67,34.00,6,6,530,8,164,2
68,35.00,3,3,520,5,164,1
69,35.00,2,2,550,6,164,1
70,35.00,4,4,107,16,164,2
71,37.00,4,4,557,1,164,3
72,36.00,2,2,102,8,164,3
73,36.00,2,2,109,14,164,1
74,36.00,4,4,159,13,164,2
75,36.00,8,8,540,8,164,2
76,38.00,4,4,552,1,164,3
77,36.00,6,6,508,16,164,2
78,36.00,8,8,510,2,164,2
79,36.00,10,10,506,14,164,3
80,36.00,10,10,506,13,164,1
81,37.00,10,10,506,12,164,4
82,37.00,10,10,526,5,164,1
83,37.00,4,4,530,7,164,3
84,37.00,3,3,110,6,164,2
85,38.00,18,18,508,15,164,2
86,38.00,4,4,516,1,164,1
87,38.00,7,7,522,15,164,1
88,39.00,4,4,544,14,164,2
89,39.00,4,4,544,14,164,3
90,39.00,22,22,546,12,164,4
91,39.00,18,18,507,13,164,2
92,39.00,18,18,507,14,164,1
93,39.00,10,10,508,11,164,1
94,40.00,15,15,552,4,164,2
95,40.00,6,6,528,9,164,3
96,40.00,2,2,147,18,164,3
97,40.00,5,5,110,15,164,4
98,40.00,3,3,522,14,164,3
99,41.00,5,5,534,3,164,2
100,41.00,2,2,163,7,164,1
101,41.00,3,3,161,26,164,3
102,41.00,4,4,161,26,164,4
103,42.00,4,4,103,16,164,1
104,42.00,11,11,552,3,164,4
105,42.00,20,20,546,11,164,3
106,42.00,14,14,514,7,164,4
107,43.00,7,7,110,18,164,1
108,43.00,8,8,150,34,164,1
109,43.00,8,8,507,12,164,3
110,45.00,3,3,528,1,164,1
111,43.00,18,18,508,13,164,4
112,43.00,18,18,508,14,164,1
113,44.00,6,6,534,9,164,1
114,44.00,4,4,103,7,164,4
115,44.00,22,22,524,8,164,4
116,45.00,6,6,158,11,164,1
117,45.00,6,6,158,13,164,1
118,45.00,2,2,115,19,164,4
119,45.00,2,2,161,4,164,1
120,47.00,6,6,537,10,164,4
121,47.00,8,8,509,12,164,4
122,47.00,8,8,537,4,164,1
123,47.00,5,5,161,6,164,1
124,46.00,3,3,163,14,164,3
125,48.00,9,9,107,14,164,1
126,48.00,2,2,162,3,164,1
127,48.00,2,2,162,3,164,2
128,48.00,6,6,507,5,164,3
129,48.00,8,8,557,6,164,2
130,48.00,4,4,544,13,164,4
131,48.00,4,4,548,8,164,1
132,48.00,12,12,544,12,164,2
133,48.00,4,4,544,13,164,2
134,49.00,3,3,154,17,164,4
135,49.00,10,10,508,10,164,1
136,49.00,6,6,527,5,164,4
137,49.00,8,8,150,33,164,4
138,49.00,2,2,160,5,164,2
139,49.00,2,2,556,6,164,3
140,49.00,8,8,565,17,164,4
141,49.00,6,6,508,17,164,1
142,49.00,8,8,507,7,164,4
143,49.00,4,4,509,7,164,4
144,49.00,8,8,557,13,164,4
145,49.00,8,8,556,13,164,4
146,49.00,6,6,565,8,164,2
147,49.00,4,4,506,10,164,4
148,49.00,4,4,558,12,164,3
149,53.00,2,2,537,1,164,3
150,51.00,6,6,107,10,164,1
151,52.00,4,4,557,9,164,2
152,50.00,6,6,116,35,164,3
153,50.00,4,4,102,3,164,3
154,51.00,2,2,558,3,164,3
155,50.00,2,2,146,15,164,3
156,51.00,5,5,163,3,164,1
157,53.00,4,4,527,1,164,1
158,52.00,2,2,506,3,164,3
159,52.00,8,8,552,9,164,2
160,52.00,6,6,520,21,164,2
161,52.00,4,4,520,18,164,2
162,52.00,2,2,548,12,164,3
163,52.00,8,8,516,15,164,1
164,52.00,8,8,550,13,164,4
165,51.00,5,5,536,6,164,3
166,52.00,4,4,544,14,164,4
167,52.00,6,6,544,20,164,1
168,52.00,4,4,554,4,164,2
169,52.00,8,8,518,14,164,3
170,52.00,8,8,554,7,164,3
171,52.00,8,8,546,13,164,2
172,52.00,6,6,510,11,164,2
173,52.00,8,8,512,12,164,2
174,52.00,8,8,510,12,164,1
175,52.00,8,8,548,13,164,1
176,52.00,2,2,514,21,164,3
177,52.00,4,4,516,13,164,1
178,52.00,2,2,552,7,164,1
179,52.00,6,6,552,8,164,4
180,52.00,6,6,550,12,164,2
181,55.00,4,4,159,9,164,4
182,51.00,4,4,152,6,164,2
183,51.00,8,8,114,21,164,4
184,52.00,2,2,118,12,164,2
185,53.00,3,3,509,14,164,1
186,52.00,2,2,544,11,164,1
187,53.00,8,8,565,16,164,1
188,53.00,3,3,506,7,164,2
189,53.00,5,5,509,14,164,1
190,53.00,3,3,508,8,164,4
191,53.00,8,8,507,15,164,4
192,52.00,8,8,544,11,164,4
193,52.00,4,4,544,12,164,1
194,52.00,4,4,544,10,164,2
195,53.00,4,4,103,2,164,2
196,53.00,2,2,117,11,164,1
197,53.00,2,2,158,9,164,4
198,53.00,10,10,536,4,164,2
199,53.00,10,10,158,14,164,3
200,54.00,2,2,516,3,164,4
201,53.00,7,7,528,5,164,2
202,53.00,18,18,531,17,164,4
203,55.00,1,1,535,1,164,1
204,53.00,18,18,530,16,164,1
205,53.00,11,11,533,18,164,3
206,54.00,4,4,118,19,164,4
207,54.00,11,11,101,2,164,1
208,55.00,3,3,548,7,164,3
209,54.00,9,9,506,15,164,1
210,54.00,5,5,509,13,164,1
211,54.00,4,4,565,10,164,3
212,54.00,4,4,565,10,164,2
213,54.00,18,18,565,14,164,2
214,54.00,16,16,565,15,164,2
215,54.00,4,4,565,9,164,4
216,54.00,5,5,556,12,164,3
217,54.00,18,18,556,15,164,4
218,54.00,18,18,557,15,164,1
219,54.00,2,2,509,15,164,3
220,55.00,8,8,512,13,164,1
221,55.00,5,5,550,10,164,2
222,55.00,4,4,103,3,164,3
223,55.00,4,4,152,6,164,4
224,55.00,8,8,154,14,164,2
225,56.00,3,3,546,4,164,3
226,56.00,8,8,554,10,164,1
227,56.00,8,8,552,10,164,1
228,56.00,3,3,544,7,164,3
229,56.00,3,3,550,7,164,1
230,56.00,5,5,520,15,164,2
231,56.00,2,2,518,4,164,2
232,55.00,7,7,510,1,164,1
233,56.00,2,2,516,2,164,1
234,58.00,4,4,159,8,164,4
235,54.00,2,2,542,2,164,1
236,56.00,4,4,106,9,164,3
237,55.00,8,8,152,4,164,4
238,55.00,4,4,152,5,164,4
239,56.00,10,10,535,3,164,3
240,56.00,11,11,155,16,164,2
241,56.00,5,5,103,3,164,4
242,57.00,8,8,159,13,164,3
243,57.00,8,8,544,6,164,4
244,57.00,6,6,544,7,164,3
245,61.00,8,8,548,9,164,1
246,54.00,6,6,527,3,164,3
247,56.00,4,4,163,25,164,3
248,59.00,6,6,509,9,164,1
249,58.00,4,4,103,5,164,1
250,59.00,2,2,509,9,164,2
251,59.00,2,2,565,7,164,1
252,59.00,3,3,117,12,164,4
253,60.00,11,11,155,17,164,3
254,61.00,8,8,531,20,164,4
255,61.00,6,6,528,12,164,1
256,59.00,21,21,161,27,164,3
257,61.00,8,8,530,18,164,4
258,61.00,4,4,522,8,164,1
259,61.00,8,8,527,13,164,2
260,60.00,8,8,112,17,164,4
261,57.00,4,4,526,2,164,2
262,61.00,3,3,159,2,164,1
263,63.00,2,2,110,12,164,2
264,62.00,4,4,101,3,164,3
265,62.00,8,8,114,14,164,1
266,63.00,2,2,162,3,164,1
267,62.00,2,2,156,11,164,1
268,67.00,6,6,159,5,164,2
269,65.00,2,2,538,8,164,1
270,65.00,4,4,526,15,164,2
271,65.00,2,2,526,10,164,3
272,65.00,6,6,522,13,164,1
273,65.00,2,2,540,7,164,3
274,65.00,8,8,528,18,164,4
275,63.00,6,6,537,1,164,4
276,65.00,8,8,524,18,164,3
277,65.00,6,6,533,19,164,1
278,65.00,8,8,534,21,164,4
279,65.00,6,6,534,20,164,2
280,65.00,8,8,527,14,164,2
281,65.00,8,8,526,18,164,3
282,65.00,2,2,524,12,164,3
283,65.00,8,8,530,21,164,2
284,65.00,8,8,522,20,164,2
285,63.00,6,6,153,3,164,3
286,66.00,2,2,542,4,164,1
287,66.00,3,3,536,7,164,3
288,66.00,3,3,542,20,164,2
289,66.00,2,2,535,8,164,1
290,66.00,4,4,537,7,164,2
291,66.00,3,3,528,7,164,4
292,66.00,4,4,527,8,164,1
293,66.00,4,4,529,7,164,3
294,66.00,2,2,536,9,164,4
295,66.00,8,8,530,19,164,4
296,67.00,2,2,160,10,164,1
297,65.00,4,4,121,29,164,4
298,65.00,4,4,101,4,164,1
299,65.00,2,2,120,26,164,2
300,65.00,6,6,162,4,164,3
301,67.00,8,8,531,21,164,3
302,65.00,4,4,102,2,164,2
303,67.00,2,2,137,28,164,1
304,67.00,6,6,163,4,164,4
305,67.00,2,2,110,12,164,4
306,67.00,2,2,154,6,164,1
307,67.00,2,2,160,3,164,3
308,71.00,6,6,115,16,164,3
309,65.00,5,5,538,1,164,1
310,70.00,4,4,117,13,164,2
311,72.00,5,5,159,6,164,2
312,72.00,5,5,159,7,164,4
313,72.00,6,6,115,15,164,1
314,72.00,8,8,115,17,164,4
315,71.00,4,4,120,18,164,1
316,71.00,8,8,160,4,164,3
317,73.00,5,5,106,26,164,1
318,74.00,4,4,344,3,164,3
319,74.00,8,8,164,3,164,3
320,75.00,4,4,161,12,164,4
321,75.00,4,4,161,12,164,2
322,76.00,4,4,138,22,164,2
323,76.00,6,6,162,6,164,4
324,76.00,2,2,140,26,164,3
325,77.00,2,2,136,28,164,2
326,77.00,10,10,161,5,164,2
327,78.00,4,4,131,27,164,1
328,78.00,2,2,147,2,164,1
329,78.00,23,23,162,24,164,4
330,84.00,4,4,161,7,164,3
331,79.00,10,10,107,19,164,4
332,79.00,2,2,136,27,164,2
333,80.00,4,4,135,19,164,4
334,80.00,4,4,136,26,164,4
335,80.00,8,8,148,13,164,1
336,80.00,4,4,120,25,164,4
337,82.00,2,2,538,4,164,3
338,82.00,4,4,538,3,164,1
339,81.00,2,2,107,11,164,3
340,81.00,4,4,107,12,164,2
341,82.00,3,3,320,5,164,2
342,82.00,4,4,130,25,164,2
343,84.00,3,3,536,2,164,4
344,84.00,3,3,535,2,164,2
345,84.00,2,2,533,3,164,4
346,84.00,3,3,526,2,164,4
347,84.00,3,3,540,5,164,4
348,84.00,4,4,537,3,164,3
349,84.00,2,2,527,2,164,4
350,84.00,2,2,529,2,164,1
351,84.00,2,2,530,5,164,4
352,84.00,2,2,533,4,164,2
353,86.00,4,4,138,26,164,1
354,83.00,2,2,344,3,164,2
355,83.00,4,4,138,19,164,3
356,83.00,10,10,163,3,164,2
357,83.00,4,4,145,14,164,4
358,84.00,7,7,164,7,164,4
359,86.00,4,4,142,19,164,3
360,86.00,6,6,123,27,164,1
361,86.00,2,2,346,4,164,1
362,88.00,2,2,110,14,164,1
363,88.00,8,8,155,31,164,3
364,88.00,8,8,109,30,164,3
365,88.00,6,6,109,28,164,4
366,87.00,4,4,143,16,164,4
367,87.00,10,10,565,12,164,3
368,87.00,10,10,565,11,164,4
369,87.00,6,6,506,9,164,3
370,87.00,9,9,506,8,164,3
371,87.00,3,3,509,10,164,3
372,87.00,4,4,509,7,164,2
373,87.00,9,9,556,11,164,4
374,87.00,4,4,556,12,164,4
375,87.00,4,4,509,8,164,3
376,87.00,4,4,509,8,164,2
377,88.00,4,4,143,21,164,1
378,87.00,2,2,117,2,164,3
379,88.00,2,2,508,2,164,4
380,92.00,5,5,141,13,164,1
381,89.00,4,4,120,13,164,4
382,91.00,4,4,156,20,164,4
383,91.00,5,5,109,25,164,1
384,91.00,4,4,108,23,164,3
385,91.00,3,3,154,13,164,2
386,89.00,6,6,102,2,164,3
387,90.00,3,3,108,13,164,2
388,90.00,2,2,108,16,164,1
389,90.00,2,2,108,17,164,2
390,90.00,4,4,142,21,164,4
391,91.00,7,7,123,17,164,3
392,94.00,2,2,114,1,164,3
393,93.00,2,2,109,23,164,2
394,93.00,2,2,108,19,164,4
395,93.00,3,3,154,15,164,2
396,98.00,4,4,101,12,164,1
397,92.00,4,4,120,21,164,1
398,92.00,2,2,113,6,164,4
399,95.00,4,4,136,23,164,4
400,95.00,2,2,138,21,164,2
401,92.00,4,4,140,20,164,3
402,92.00,6,6,125,28,164,1
403,92.00,4,4,350,3,164,2
404,94.00,2,2,160,1,164,2
405,95.00,2,2,350,3,164,2
406,95.00,8,8,136,29,164,4
407,95.00,4,4,142,22,164,1
408,103.00,4,4,164,11,164,4
409,98.00,4,4,141,31,164,3
410,97.00,8,8,144,15,164,3
411,97.00,4,4,117,27,164,2
412,97.00,4,4,136,18,164,1
413,98.00,4,4,120,12,164,2
414,98.00,2,2,129,14,164,2
415,98.00,8,8,144,23,164,2
416,99.00,8,8,120,22,164,1
417,106.00,6,6,130,18,164,4
418,100.00,2,2,147,2,164,2
419,100.00,2,2,149,1,164,2
420,100.00,10,10,143,26,164,1
421,108.00,8,8,162,21,164,4
422,103.00,4,4,140,33,164,2
423,102.00,2,2,100,3,164,2
424,102.00,4,4,113,5,164,1
425,102.00,3,3,352,1,164,1
426,102.00,13,13,163,2,164,1
427,102.00,5,5,132,19,164,1
428,102.00,6,6,340,2,164,1
429,102.00,6,6,316,2,164,2
430,103.00,6,6,135,14,164,2
431,104.00,2,2,135,28,164,3
432,103.00,2,2,102,1,164,2
433,104.00,4,4,342,2,164,1
434,104.00,2,2,150,35,164,4
435,105.00,2,2,145,4,164,3
436,105.00,4,4,141,14,164,1
437,107.00,2,2,164,3,164,4
438,107.00,3,3,156,13,164,3
439,107.00,3,3,156,15,164,3
440,107.00,3,3,156,16,164,3
441,107.00,4,4,139,32,164,2
442,108.00,4,4,163,5,164,1
443,108.00,3,3,163,12,164,2
444,108.00,2,2,164,10,164,3
445,108.00,4,4,162,12,164,3
446,108.00,4,4,160,12,164,2
447,108.00,2,2,161,5,164,2
448,107.00,6,6,342,3,164,4
449,107.00,4,4,124,24,164,4
450,109.00,2,2,156,12,164,1
451,109.00,3,3,156,14,164,2
452,109.00,2,2,156,17,164,1
453,110.00,2,2,159,8,164,2
454,110.00,4,4,102,7,164,2
455,110.00,2,2,159,7,164,2
456,110.00,4,4,158,8,164,4
457,110.00,2,2,103,28,164,4
458,110.00,2,2,106,10,164,2
459,110.00,4,4,159,27,164,1
460,112.00,4,4,118,6,164,4
461,109.00,6,6,141,19,164,3
462,113.00,2,2,119,2,164,4
463,110.00,4,4,144,12,164,4
464,117.00,4,4,148,8,164,3
465,110.00,2,2,122,15,164,4
466,112.00,4,4,346,1,164,4
467,110.00,2,2,137,12,164,2
468,111.00,4,4,348,4,164,3
469,111.00,10,10,119,9,164,2
470,111.00,4,4,342,3,164,2
471,114.00,3,3,318,5,164,4
472,114.00,8,8,141,24,164,4
473,114.00,5,5,143,25,164,1
474,115.00,10,10,326,3,164,2
475,118.00,4,4,350,1,164,2
476,123.00,8,8,146,28,164,2
477,123.00,8,8,146,29,164,2
478,122.00,2,2,118,5,164,4
479,119.00,3,3,145,3,164,4
480,119.00,10,10,143,24,164,1
481,127.00,4,4,146,2,164,1
482,122.00,5,5,128,24,164,1
483,120.00,10,10,320,1,164,1
484,120.00,8,8,125,19,164,1
485,120.00,10,10,318,2,164,3
486,128.00,2,2,121,7,164,2
487,124.00,10,10,121,20,164,1
488,127.00,4,4,122,24,164,4
489,128.00,3,3,128,22,164,1
490,131.00,3,3,128,14,164,3
491,127.00,5,5,346,1,164,4
492,128.00,2,2,132,17,164,3
493,129.00,6,6,117,2,164,2
494,129.00,8,8,122,21,164,3
495,129.00,6,6,316,3,164,1
496,133.00,4,4,122,23,164,3
497,142.00,22,22,516,11,164,3
498,142.00,22,22,516,12,164,3
499,142.00,22,22,522,10,164,1
500,142.00,22,22,522,11,164,2
501,134.00,2,2,137,17,164,1
502,134.00,3,3,131,17,164,1
503,134.00,3,3,132,17,164,2
504,134.00,3,3,135,17,164,1
505,134.00,4,4,118,2,164,1
506,134.00,2,2,335,5,164,4
507,135.00,5,5,348,1,164,4
508,137.00,4,4,137,19,164,4
509,138.00,8,8,348,1,164,2
510,142.00,2,2,126,8,164,1
511,138.00,2,2,123,10,164,4
512,141.00,4,4,121,6,164,3
513,142.00,4,4,140,9,164,2
514,144.00,2,2,143,7,164,1
515,144.00,3,3,132,16,164,3
516,144.00,3,3,135,16,164,4
517,144.00,4,4,326,2,164,3
518,144.00,5,5,340,3,164,1
519,144.00,4,4,131,16,164,3
520,154.00,3,3,120,28,164,2
521,146.00,6,6,134,19,164,1
522,160.00,3,3,133,24,164,1
